,CreditRatings,Age,Income,OverdueNo90,AuthorizedAmounts,createtime,label
count,10000,10000.0,10000.0,10000.0,10000.0,10000,10000.0
unique,5,,,,,8869,
top,D,,,,,2018-06-05 06:45:41.810000,
freq,5233,,,,,5,
first,,,,,,2018-06-01 03:37:10.207000,
last,,,,,,2018-06-05 06:53:38.507000,
mean,,59.6041,25492.2062,2.9701,25639.2252,,0.8828
std,,23.929471894559548,14191.865136446537,1.940665506536566,14160.623503387322,,0.3216745365283753
min,,18.0,511.0,0.0,506.0,,0.0
25%,,39.0,13424.25,1.0,13765.5,,1.0
50%,,61.0,25304.5,3.0,25809.0,,1.0
75%,,81.0,37994.0,5.0,37749.25,,1.0
max,,99.0,49995.0,6.0,49993.0,,1.0
